row,offset,id,string
1545,25041,1545,"army_walk2"
1546,25052,1546,"army_walk3"
1547,25063,1547,"army_walk4"
1548,25074,1548,"army_walk5"
1549,25085,1549,"army_walk6"
1550,25096,1550,"army_walk7"
1551,25107,1551,"army_walk8"
1552,25118,1552,"army_walk9"
1553,25129,1553,"army_walk10"
1554,25141,1554,"army_walk11"
1555,25153,1555,"army_walk12"
1556,25165,1556,"army_walk13"
1557,25177,1557,"army_walk14"
1558,25189,1558,"army_walk15"
1559,25201,1559,"army_walk16"
1560,25213,1560,"army_walk17"
1561,25225,1561,"army_walk18"
1562,25237,1562,"army_walk19"
1563,25249,1563,"army_walk20"
1564,25261,1564,"army_walk21"
1565,25273,1565,"army_walk22"
1566,25285,1566,"army_walk23"
1567,25297,1567,"army_walk24"
1568,25309,1568,"army_run1"
1569,25319,1569,"army_run2"
1570,25329,1570,"army_run3"
1571,25339,1571,"army_run4"
1572,25349,1572,"army_run5"
1573,25359,1573,"army_run6"
1574,25369,1574,"army_run7"
1575,25379,1575,"army_run8"
1576,25389,1576,"army_atk1"
1577,25399,1577,"army_atk2"
1578,25409,1578,"army_atk3"
1579,25419,1579,"army_atk4"
1580,25429,1580,"army_atk5"
1581,25439,1581,"army_atk6"
1582,25449,1582,"army_atk7"
1583,25459,1583,"army_atk8"
1584,25469,1584,"army_atk9"
1585,25479,1585,"army_pain1"
1586,25490,1586,"army_pain2"
1587,25501,1587,"army_pain3"
1588,25512,1588,"army_pain4"
1589,25523,1589,"army_pain5"
1590,25534,1590,"army_pain6"
1591,25545,1591,"army_painb1"
1592,25557,1592,"army_painb2"
1593,25569,1593,"army_painb3"
1594,25581,1594,"army_painb4"
1595,25593,1595,"army_painb5"
1596,25605,1596,"army_painb6"
1597,25617,1597,"army_painb7"
1598,25629,1598,"army_painb8"
1599,25641,1599,"army_painb9"
1600,25653,1600,"army_painb10"
1601,25666,1601,"army_painb11"
1602,25679,1602,"army_painb12"
1603,25692,1603,"army_painb13"
1604,25705,1604,"army_painb14"
1605,25718,1605,"army_painc1"
1606,25730,1606,"army_painc2"
1607,25742,1607,"army_painc3"
1608,25754,1608,"army_painc4"
1609,25766,1609,"army_painc5"
1610,25778,1610,"army_painc6"
1611,25790,1611,"army_painc7"
1612,25802,1612,"army_painc8"
1613,25814,1613,"army_painc9"
1614,25826,1614,"army_painc10"
1615,25839,1615,"army_painc11"
1616,25852,1616,"army_painc12"
1617,25865,1617,"army_painc13"
1618,25878,1618,"soldier/pain1.wav"
1619,25896,1619,"soldier/pain2.wav"
1620,25914,1620,"army_pain"
1621,25924,1621,"soldier/sattck1.wav"
1622,25944,1622,"army_fire"
1623,25954,1623,"army_die1"
1624,25964,1624,"army_die2"
1625,25974,1625,"army_die3"
1626,25984,1626,"army_die4"
1627,25994,1627,"army_die5"
1628,26004,1628,"army_die6"
1629,26014,1629,"army_die7"
1630,26024,1630,"army_die8"
1631,26034,1631,"army_die9"
1632,26044,1632,"army_die10"
1633,26055,1633,"army_cdie1"
1634,26066,1634,"army_cdie2"
1635,26077,1635,"army_cdie3"
1636,26088,1636,"army_cdie4"
1637,26099,1637,"army_cdie5"
1638,26110,1638,"army_cdie6"
1639,26121,1639,"army_cdie7"
1640,26132,1640,"army_cdie8"
1641,26143,1641,"army_cdie9"
1642,26154,1642,"army_cdie10"
1643,26166,1643,"army_cdie11"
1644,26178,1644,"progs/h_guard.mdl"
1645,26196,1645,"soldier/death1.wav"
1646,26215,1646,"army_die"
1647,26224,1647,"progs/soldier.mdl"
1648,26242,1648,"monster_army"
1649,26255,1649,"qc/wizard.qc"
1650,26268,1650,"LaunchMissile"
1651,26282,1651,"WizardCheckAttack"
1652,26300,1652,"WizardAttackFinished"
1653,26321,1653,"wizard/wattack.wav"
1654,26340,1654,"progs/w_spike.mdl"
1655,26358,1655,"Wiz_FastFire"
1656,26371,1656,"Wiz_StartFast"
1657,26385,1657,"wizard/widle1.wav"
1658,26403,1658,"wizard/widle2.wav"
1659,26421,1659,"Wiz_idlesound"
1660,26435,1660,"wiz_stand1"
1661,26446,1661,"wiz_stand2"
1662,26457,1662,"wiz_stand3"
1663,26468,1663,"wiz_stand4"
1664,26479,1664,"wiz_stand5"
1665,26490,1665,"wiz_stand6"
1666,26501,1666,"wiz_stand7"
1667,26512,1667,"wiz_stand8"
1668,26523,1668,"wiz_walk1"
1669,26533,1669,"wiz_walk2"
1670,26543,1670,"wiz_walk3"
1671,26553,1671,"wiz_walk4"
1672,26563,1672,"wiz_walk5"
1673,26573,1673,"wiz_walk6"
1674,26583,1674,"wiz_walk7"
1675,26593,1675,"wiz_walk8"
1676,26603,1676,"wiz_side1"
1677,26613,1677,"wiz_side2"
1678,26623,1678,"wiz_side3"
1679,26633,1679,"wiz_side4"
1680,26643,1680,"wiz_side5"
1681,26653,1681,"wiz_side6"
1682,26663,1682,"wiz_side7"
1683,26673,1683,"wiz_side8"
1684,26683,1684,"wiz_run1"
1685,26692,1685,"wiz_run2"
1686,26701,1686,"wiz_run3"
1687,26710,1687,"wiz_run4"
1688,26719,1688,"wiz_run5"
1689,26728,1689,"wiz_run6"
1690,26737,1690,"wiz_run7"
1691,26746,1691,"wiz_run8"
1692,26755,1692,"wiz_run9"
1693,26764,1693,"wiz_run10"
1694,26774,1694,"wiz_run11"
1695,26784,1695,"wiz_run12"
1696,26794,1696,"wiz_run13"
1697,26804,1697,"wiz_run14"
1698,26814,1698,"wiz_fast1"
1699,26824,1699,"wiz_fast2"
1700,26834,1700,"wiz_fast3"
1701,26844,1701,"wiz_fast4"
1702,26854,1702,"wiz_fast5"
1703,26864,1703,"wiz_fast6"
1704,26874,1704,"wiz_fast7"
1705,26884,1705,"wiz_fast8"
1706,26894,1706,"wiz_fast9"
1707,26904,1707,"wiz_fast10"
1708,26915,1708,"wiz_pain1"
1709,26925,1709,"wiz_pain2"
1710,26935,1710,"wiz_pain3"
1711,26945,1711,"wiz_pain4"
1712,26955,1712,"wizard/wdeath.wav"
1713,26973,1713,"wiz_death1"
1714,26984,1714,"wiz_death2"
1715,26995,1715,"wiz_death3"
1716,27006,1716,"wiz_death4"
1717,27017,1717,"wiz_death5"
1718,27028,1718,"wiz_death6"
1719,27039,1719,"wiz_death7"
1720,27050,1720,"wiz_death8"
1721,27061,1721,"progs/h_wizard.mdl"
1722,27080,1722,"wiz_die"
1723,27088,1723,"wizard/wpain.wav"
1724,27105,1724,"Wiz_Pain"
1725,27114,1725,"Wiz_Missile"
1726,27126,1726,"progs/wizard.mdl"
1727,27143,1727,"wizard/hit.wav"
1728,27158,1728,"monster_wizard"
1729,27173,1729,"qc/dog.qc"
1730,27183,1730,"dog_bite"
1731,27192,1731,"Dog_JumpTouch"
1732,27206,1732,"dog_stand1"
1733,27217,1733,"dog_stand2"
1734,27228,1734,"dog_stand3"
1735,27239,1735,"dog_stand4"
1736,27250,1736,"dog_stand5"
1737,27261,1737,"dog_stand6"
1738,27272,1738,"dog_stand7"
1739,27283,1739,"dog_stand8"
1740,27294,1740,"dog_stand9"
1741,27305,1741,"dog/idle.wav"
1742,27318,1742,"dog_walk1"
1743,27328,1743,"dog_walk2"
1744,27338,1744,"dog_walk3"
1745,27348,1745,"dog_walk4"
1746,27358,1746,"dog_walk5"
1747,27368,1747,"dog_walk6"
1748,27378,1748,"dog_walk7"
1749,27388,1749,"dog_walk8"
1750,27398,1750,"dog_run1"
1751,27407,1751,"dog_run2"
1752,27416,1752,"dog_run3"
1753,27425,1753,"dog_run4"
1754,27434,1754,"dog_run5"
1755,27443,1755,"dog_run6"
1756,27452,1756,"dog_run7"
1757,27461,1757,"dog_run8"
1758,27470,1758,"dog_run9"
1759,27479,1759,"dog_run10"
1760,27489,1760,"dog_run11"
1761,27499,1761,"dog_run12"
1762,27509,1762,"dog_atta1"
1763,27519,1763,"dog_atta2"
1764,27529,1764,"dog_atta3"
1765,27539,1765,"dog/dattack1.wav"
1766,27556,1766,"dog_atta4"
1767,27566,1767,"dog_atta5"
1768,27576,1768,"dog_atta6"
1769,27586,1769,"dog_atta7"
1770,27596,1770,"dog_atta8"
1771,27606,1771,"dog_leap1"
1772,27616,1772,"dog_leap2"
1773,27626,1773,"dog_leap3"
1774,27636,1774,"dog_leap4"
1775,27646,1775,"dog_leap5"
1776,27656,1776,"dog_leap6"
1777,27666,1777,"dog_leap7"
1778,27676,1778,"dog_leap8"
1779,27686,1779,"dog_leap9"
1780,27696,1780,"dog_pain1"
1781,27706,1781,"dog_pain2"
1782,27716,1782,"dog_pain3"
1783,27726,1783,"dog_pain4"
1784,27736,1784,"dog_pain5"
1785,27746,1785,"dog_pain6"
1786,27756,1786,"dog_painb1"
1787,27767,1787,"dog_painb2"
1788,27778,1788,"dog_painb3"
1789,27789,1789,"dog_painb4"
1790,27800,1790,"dog_painb5"
1791,27811,1791,"dog_painb6"
1792,27822,1792,"dog_painb7"
1793,27833,1793,"dog_painb8"
1794,27844,1794,"dog_painb9"
1795,27855,1795,"dog_painb10"
1796,27867,1796,"dog_painb11"
1797,27879,1797,"dog_painb12"
1798,27891,1798,"dog_painb13"
1799,27903,1799,"dog_painb14"
1800,27915,1800,"dog_painb15"
1801,27927,1801,"dog_painb16"
1802,27939,1802,"dog/dpain1.wav"
1803,27954,1803,"dog_pain"
1804,27963,1804,"dog_die1"
1805,27972,1805,"dog_die2"
1806,27981,1806,"dog_die3"
1807,27990,1807,"dog_die4"
1808,27999,1808,"dog_die5"
1809,28008,1809,"dog_die6"
1810,28017,1810,"dog_die7"
1811,28026,1811,"dog_die8"
1812,28035,1812,"dog_die9"
1813,28044,1813,"dog_dieb1"
1814,28054,1814,"dog_dieb2"
1815,28064,1815,"dog_dieb3"
1816,28074,1816,"dog_dieb4"
1817,28084,1817,"dog_dieb5"
1818,28094,1818,"dog_dieb6"
1819,28104,1819,"dog_dieb7"
1820,28114,1820,"dog_dieb8"
1821,28124,1821,"dog_dieb9"
1822,28134,1822,"progs/h_dog.mdl"
1823,28150,1823,"dog/ddeath.wav"
1824,28165,1824,"dog_die"
1825,28173,1825,"CheckDogMelee"
1826,28187,1826,"CheckDogJump"
1827,28200,1827,"DogCheckAttack"
1828,28215,1828,"progs/dog.mdl"
1829,28229,1829,"monster_dog"
1830,28241,1830,"qc/zombie.qc"
1831,28254,1831,"zombie_stand1"
1832,28268,1832,"zombie_stand2"
1833,28282,1833,"zombie_stand3"
1834,28296,1834,"zombie_stand4"
1835,28310,1835,"zombie_stand5"
1836,28324,1836,"zombie_stand6"
1837,28338,1837,"zombie_stand7"
1838,28352,1838,"zombie_stand8"
1839,28366,1839,"zombie_stand9"
1840,28380,1840,"zombie_stand10"
1841,28395,1841,"zombie_stand11"
1842,28410,1842,"zombie_stand12"
1843,28425,1843,"zombie_stand13"
1844,28440,1844,"zombie_stand14"
1845,28455,1845,"zombie_stand15"
1846,28470,1846,"zombie/idle_w2.wav"
1847,28489,1847,"zombie_cruc1"
1848,28502,1848,"zombie_cruc2"
1849,28515,1849,"zombie_cruc3"
1850,28528,1850,"zombie_cruc4"
1851,28541,1851,"zombie_cruc5"
1852,28554,1852,"zombie_cruc6"
1853,28567,1853,"zombie_walk1"
1854,28580,1854,"zombie_walk2"
1855,28593,1855,"zombie_walk3"
1856,28606,1856,"zombie_walk4"
1857,28619,1857,"zombie_walk5"
1858,28632,1858,"zombie_walk6"
1859,28645,1859,"zombie_walk7"
1860,28658,1860,"zombie_walk8"
1861,28671,1861,"zombie_walk9"
1862,28684,1862,"zombie_walk10"
1863,28698,1863,"zombie_walk11"
1864,28712,1864,"zombie_walk12"
1865,28726,1865,"zombie_walk13"
1866,28740,1866,"zombie_walk14"
1867,28754,1867,"zombie_walk15"
1868,28768,1868,"zombie_walk16"
1869,28782,1869,"zombie_walk17"
1870,28796,1870,"zombie_walk18"
1871,28810,1871,"zombie_walk19"
1872,28824,1872,"zombie_run1"
1873,28836,1873,"zombie_run2"
1874,28848,1874,"zombie_run3"
1875,28860,1875,"zombie_run4"
1876,28872,1876,"zombie_run5"
1877,28884,1877,"zombie_run6"
1878,28896,1878,"zombie_run7"
1879,28908,1879,"zombie_run8"
1880,28920,1880,"zombie_run9"
1881,28932,1881,"zombie_run10"
1882,28945,1882,"zombie_run11"
1883,28958,1883,"zombie_run12"
1884,28971,1884,"zombie_run13"
1885,28984,1885,"zombie_run14"
1886,28997,1886,"zombie_run15"
1887,29010,1887,"zombie_run16"
1888,29023,1888,"zombie_run17"
1889,29036,1889,"zombie/z_idle1.wav"
1890,29055,1890,"zombie_run18"
1891,29068,1891,"zombie/z_hit.wav"
1892,29085,1892,"zombie/z_miss.wav"
1893,29103,1893,"ZombieGrenadeTouch"
1894,29122,1894,"zombie/z_shot1.wav"
1895,29141,1895,"ZombieFireGrenade"
1896,29159,1896,"zombie_atta1"
1897,29172,1897,"zombie_atta2"
1898,29185,1898,"zombie_atta3"
1899,29198,1899,"zombie_atta4"
1900,29211,1900,"zombie_atta5"
1901,29224,1901,"zombie_atta6"
1902,29237,1902,"zombie_atta7"
1903,29250,1903,"zombie_atta8"
1904,29263,1904,"zombie_atta9"
1905,29276,1905,"zombie_atta10"
1906,29290,1906,"zombie_atta11"
1907,29304,1907,"zombie_atta12"
1908,29318,1908,"zombie_atta13"
1909,29332,1909,"zombie_attb1"
1910,29345,1910,"zombie_attb2"
1911,29358,1911,"zombie_attb3"
1912,29371,1912,"zombie_attb4"
1913,29384,1913,"zombie_attb5"
1914,29397,1914,"zombie_attb6"
1915,29410,1915,"zombie_attb7"
1916,29423,1916,"zombie_attb8"
1917,29436,1917,"zombie_attb9"
1918,29449,1918,"zombie_attb10"
1919,29463,1919,"zombie_attb11"
1920,29477,1920,"zombie_attb12"
1921,29491,1921,"zombie_attb13"
1922,29505,1922,"zombie_attb14"
1923,29519,1923,"zombie_attc1"
1924,29532,1924,"zombie_attc2"
1925,29545,1925,"zombie_attc3"
1926,29558,1926,"zombie_attc4"
1927,29571,1927,"zombie_attc5"
1928,29584,1928,"zombie_attc6"
1929,29597,1929,"zombie_attc7"
1930,29610,1930,"zombie_attc8"
1931,29623,1931,"zombie_attc9"
1932,29636,1932,"zombie_attc10"
1933,29650,1933,"zombie_attc11"
1934,29664,1934,"zombie_attc12"
1935,29678,1935,"zombie_missile"
1936,29693,1936,"zombie/z_pain.wav"
1937,29711,1937,"zombie_paina1"
1938,29725,1938,"zombie_paina2"
1939,29739,1939,"zombie_paina3"
1940,29753,1940,"zombie_paina4"
1941,29767,1941,"zombie_paina5"
1942,29781,1942,"zombie_paina6"
1943,29795,1943,"zombie_paina7"
1944,29809,1944,"zombie_paina8"
1945,29823,1945,"zombie_paina9"
1946,29837,1946,"zombie_paina10"
1947,29852,1947,"zombie_paina11"
1948,29867,1948,"zombie_paina12"
1949,29882,1949,"zombie/z_pain1.wav"
1950,29901,1950,"zombie_painb1"
1951,29915,1951,"zombie_painb2"
1952,29929,1952,"zombie_painb3"
1953,29943,1953,"zombie_painb4"
1954,29957,1954,"zombie_painb5"
1955,29971,1955,"zombie_painb6"
1956,29985,1956,"zombie_painb7"
1957,29999,1957,"zombie_painb8"
1958,30013,1958,"zombie/z_fall.wav"
1959,30031,1959,"zombie_painb9"
1960,30045,1960,"zombie_painb10"
1961,30060,1961,"zombie_painb11"
1962,30075,1962,"zombie_painb12"
1963,30090,1963,"zombie_painb13"
1964,30105,1964,"zombie_painb14"
1965,30120,1965,"zombie_painb15"
1966,30135,1966,"zombie_painb16"
1967,30150,1967,"zombie_painb17"
1968,30165,1968,"zombie_painb18"
1969,30180,1969,"zombie_painb19"
1970,30195,1970,"zombie_painb20"
1971,30210,1971,"zombie_painb21"
1972,30225,1972,"zombie_painb22"
1973,30240,1973,"zombie_painb23"
1974,30255,1974,"zombie_painb24"
1975,30270,1975,"zombie_painb25"
1976,30285,1976,"zombie_painb26"
1977,30300,1977,"zombie_painb27"
1978,30315,1978,"zombie_painb28"
1979,30330,1979,"zombie_painc1"
1980,30344,1980,"zombie_painc2"
1981,30358,1981,"zombie_painc3"
1982,30372,1982,"zombie_painc4"
1983,30386,1983,"zombie_painc5"
1984,30400,1984,"zombie_painc6"
1985,30414,1985,"zombie_painc7"
1986,30428,1986,"zombie_painc8"
1987,30442,1987,"zombie_painc9"
1988,30456,1988,"zombie_painc10"
1989,30471,1989,"zombie_painc11"
1990,30486,1990,"zombie_painc12"
1991,30501,1991,"zombie_painc13"
1992,30516,1992,"zombie_painc14"
1993,30531,1993,"zombie_painc15"
1994,30546,1994,"zombie_painc16"
1995,30561,1995,"zombie_painc17"
1996,30576,1996,"zombie_painc18"
1997,30591,1997,"zombie_paind1"
1998,30605,1998,"zombie_paind2"
1999,30619,1999,"zombie_paind3"
2000,30633,2000,"zombie_paind4"
2001,30647,2001,"zombie_paind5"
2002,30661,2002,"zombie_paind6"
2003,30675,2003,"zombie_paind7"
2004,30689,2004,"zombie_paind8"
2005,30703,2005,"zombie_paind9"
2006,30717,2006,"zombie_paind10"
2007,30732,2007,"zombie_paind11"
2008,30747,2008,"zombie_paind12"
2009,30762,2009,"zombie_paind13"
2010,30777,2010,"zombie_paine1"
2011,30791,2011,"zombie_paine2"
2012,30805,2012,"zombie_paine3"
2013,30819,2013,"zombie_paine4"
2014,30833,2014,"zombie_paine5"
2015,30847,2015,"zombie_paine6"
2016,30861,2016,"zombie_paine7"
2017,30875,2017,"zombie_paine8"
2018,30889,2018,"zombie_paine9"
2019,30903,2019,"zombie_paine10"
2020,30918,2020,"zombie_paine11"
2021,30933,2021,"zombie_paine12"
2022,30948,2022,"zombie_paine13"
2023,30963,2023,"zombie_paine14"
2024,30978,2024,"zombie_paine15"
2025,30993,2025,"zombie_paine16"
2026,31008,2026,"zombie_paine17"
2027,31023,2027,"zombie_paine18"
2028,31038,2028,"zombie_paine19"
2029,31053,2029,"zombie_paine20"
2030,31068,2030,"zombie_paine21"
2031,31083,2031,"zombie_paine22"
2032,31098,2032,"zombie_paine23"
2033,31113,2033,"zombie_paine24"
2034,31128,2034,"zombie_paine25"
2035,31143,2035,"zombie_paine26"
2036,31158,2036,"zombie_paine27"
2037,31173,2037,"zombie_paine28"
2038,31188,2038,"zombie_paine29"
2039,31203,2039,"zombie_paine30"
2040,31218,2040,"zombie/z_gib.wav"
2041,31235,2041,"progs/h_zombie.mdl"
2042,31254,2042,"zombie_die"
2043,31265,2043,"zombie_pain"
2044,31277,2044,"progs/zombie.mdl"
2045,31294,2045,"monster_zombie"
2046,31309,2046,"qc/boss.qc"
2047,31320,2047,"boss_face"
2048,31330,2048,"boss1/out1.wav"
2049,31345,2049,"boss_rise1"
2050,31356,2050,"boss1/sight1.wav"
2051,31373,2051,"boss_rise2"
2052,31384,2052,"boss_rise3"
2053,31395,2053,"boss_rise4"
2054,31406,2054,"boss_rise5"
2055,31417,2055,"boss_rise6"
2056,31428,2056,"boss_rise7"
2057,31439,2057,"boss_rise8"
2058,31450,2058,"boss_rise9"
2059,31461,2059,"boss_rise10"
2060,31473,2060,"boss_rise11"
2061,31485,2061,"boss_rise12"
2062,31497,2062,"boss_rise13"
2063,31509,2063,"boss_rise14"
2064,31521,2064,"boss_rise15"
2065,31533,2065,"boss_rise16"
2066,31545,2066,"boss_rise17"
2067,31557,2067,"boss_idle1"
2068,31568,2068,"boss_idle2"
2069,31579,2069,"boss_idle3"
2070,31590,2070,"boss_idle4"
2071,31601,2071,"boss_idle5"
2072,31612,2072,"boss_idle6"
2073,31623,2073,"boss_idle7"
2074,31634,2074,"boss_idle8"
2075,31645,2075,"boss_idle9"
2076,31656,2076,"boss_idle10"
2077,31668,2077,"boss_idle11"
2078,31680,2078,"boss_idle12"
2079,31692,2079,"boss_idle13"
2080,31704,2080,"boss_idle14"
2081,31716,2081,"boss_idle15"
2082,31728,2082,"boss_idle16"
2083,31740,2083,"boss_idle17"
2084,31752,2084,"boss_idle18"
2085,31764,2085,"boss_idle19"
2086,31776,2086,"boss_idle20"
2087,31788,2087,"boss_idle21"
2088,31800,2088,"boss_idle22"
2089,31812,2089,"boss_idle23"
2090,31824,2090,"boss_idle24"
2091,31836,2091,"boss_idle25"
2092,31848,2092,"boss_idle26"
2093,31860,2093,"boss_idle27"
2094,31872,2094,"boss_idle28"
2095,31884,2095,"boss_idle29"
2096,31896,2096,"boss_idle30"
2097,31908,2097,"boss_idle31"
2098,31920,2098,"boss_missile1"
2099,31934,2099,"boss_missile2"
2100,31948,2100,"boss_missile3"
2101,31962,2101,"boss_missile4"
2102,31976,2102,"boss_missile5"
2103,31990,2103,"boss_missile6"
2104,32004,2104,"boss_missile7"
2105,32018,2105,"boss_missile8"
2106,32032,2106,"boss_missile9"
2107,32046,2107,"boss_missile10"
2108,32061,2108,"boss_missile11"
2109,32076,2109,"boss_missile12"
2110,32091,2110,"boss_missile13"
2111,32106,2111,"boss_missile14"
2112,32121,2112,"boss_missile15"
2113,32136,2113,"boss_missile16"
2114,32151,2114,"boss_missile17"
2115,32166,2115,"boss_missile18"
2116,32181,2116,"boss_missile19"
2117,32196,2117,"boss_missile20"
2118,32211,2118,"boss_missile21"
2119,32226,2119,"boss_missile22"
2120,32241,2120,"boss_missile23"
2121,32256,2121,"boss_shocka1"
2122,32269,2122,"boss_shocka2"
2123,32282,2123,"boss_shocka3"
2124,32295,2124,"boss_shocka4"
2125,32308,2125,"boss_shocka5"
2126,32321,2126,"boss_shocka6"
2127,32334,2127,"boss_shocka7"
2128,32347,2128,"boss_shocka8"
2129,32360,2129,"boss_shocka9"
2130,32373,2130,"boss_shocka10"
2131,32387,2131,"boss_shockb1"
2132,32400,2132,"boss_shockb2"
2133,32413,2133,"boss_shockb3"
2134,32426,2134,"boss_shockb4"
2135,32439,2135,"boss_shockb5"
2136,32452,2136,"boss_shockb6"
2137,32465,2137,"boss_shockb7"
2138,32478,2138,"boss_shockb8"
2139,32491,2139,"boss_shockb9"
2140,32504,2140,"boss_shockb10"
2141,32518,2141,"boss_shockc1"
2142,32531,2142,"boss_shockc2"
2143,32544,2143,"boss_shockc3"
2144,32557,2144,"boss_shockc4"
2145,32570,2145,"boss_shockc5"
2146,32583,2146,"boss_shockc6"
2147,32596,2147,"boss_shockc7"
2148,32609,2148,"boss_shockc8"
2149,32622,2149,"boss_shockc9"
2150,32635,2150,"boss_shockc10"
2151,32649,2151,"boss1/death.wav"
2152,32665,2152,"boss_death1"
2153,32677,2153,"boss_death2"
2154,32689,2154,"boss_death3"
2155,32701,2155,"boss_death4"
2156,32713,2156,"boss_death5"
2157,32725,2157,"boss_death6"
2158,32737,2158,"boss_death7"
2159,32749,2159,"boss_death8"
2160,32761,2160,"boss_death9"
2161,32773,2161,"boss_death10"
2162,32786,2162,"boss1/throw.wav"
2163,32802,2163,"boss_missile"
2164,32815,2164,"progs/boss.mdl"
2165,32830,2165,"boss_awake"
2166,32841,2166,"boss1/pain.wav"
2167,32856,2167,"monster_boss"
2168,32869,2168,"lightning_fire"
2169,32884,2169,"lightning"
2170,32894,2170,"missing lightning targets\n"
2171,32921,2171,"monster_boss"
2172,32934,2172,"lightning_use"
2173,32948,2173,"event_lightning"
2174,32964,2174,"qc/tarbaby.qc"
2175,32978,2175,"tbaby_stand1"
2176,32991,2176,"tbaby_hang1"
2177,33003,2177,"tbaby_walk1"
2178,33015,2178,"tbaby_walk2"
2179,33027,2179,"tbaby_walk3"
2180,33039,2180,"tbaby_walk4"
2181,33051,2181,"tbaby_walk5"
2182,33063,2182,"tbaby_walk6"
2183,33075,2183,"tbaby_walk7"
2184,33087,2184,"tbaby_walk8"
2185,33099,2185,"tbaby_walk9"
2186,33111,2186,"tbaby_walk10"
2187,33124,2187,"tbaby_walk11"
2188,33137,2188,"tbaby_walk12"
2189,33150,2189,"tbaby_walk13"
2190,33163,2190,"tbaby_walk14"
2191,33176,2191,"tbaby_walk15"
2192,33189,2192,"tbaby_walk16"
2193,33202,2193,"tbaby_walk17"
2194,33215,2194,"tbaby_walk18"
2195,33228,2195,"tbaby_walk19"
2196,33241,2196,"tbaby_walk20"
2197,33254,2197,"tbaby_walk21"
2198,33267,2198,"tbaby_walk22"
2199,33280,2199,"tbaby_walk23"
2200,33293,2200,"tbaby_walk24"
2201,33306,2201,"tbaby_walk25"
2202,33319,2202,"tbaby_run1"
2203,33330,2203,"tbaby_run2"
2204,33341,2204,"tbaby_run3"
2205,33352,2205,"tbaby_run4"
2206,33363,2206,"tbaby_run5"
2207,33374,2207,"tbaby_run6"
2208,33385,2208,"tbaby_run7"
2209,33396,2209,"tbaby_run8"
2210,33407,2210,"tbaby_run9"
2211,33418,2211,"tbaby_run10"
2212,33430,2212,"tbaby_run11"
2213,33442,2213,"tbaby_run12"
2214,33454,2214,"tbaby_run13"
2215,33466,2215,"tbaby_run14"
2216,33478,2216,"tbaby_run15"
2217,33490,2217,"tbaby_run16"
2218,33502,2218,"tbaby_run17"
2219,33514,2219,"tbaby_run18"
2220,33526,2220,"tbaby_run19"
2221,33538,2221,"tbaby_run20"
2222,33550,2222,"tbaby_run21"
2223,33562,2223,"tbaby_run22"
2224,33574,2224,"tbaby_run23"
2225,33586,2225,"tbaby_run24"
2226,33598,2226,"tbaby_run25"
2227,33610,2227,"blob/hit1.wav"
2228,33624,2228,"blob/land1.wav"
2229,33639,2229,"Tar_JumpTouch"
2230,33653,2230,"tbaby_fly1"
2231,33664,2231,"tbaby_fly2"
2232,33675,2232,"tbaby_fly3"
2233,33686,2233,"tbaby_fly4"
2234,33697,2234,"tbaby_jump1"
2235,33709,2235,"tbaby_jump2"
2236,33721,2236,"tbaby_jump3"
2237,33733,2237,"tbaby_jump4"
2238,33745,2238,"tbaby_jump5"
2239,33757,2239,"tbaby_jump6"
2240,33769,2240,"tbaby_die1"
2241,33780,2241,"blob/death1.wav"
2242,33796,2242,"tbaby_die2"
2243,33807,2243,"progs/tarbaby.mdl"
2244,33825,2244,"monster_tarbaby"
2245,33841,2245,"qc/hknight.qc"
2246,33855,2246,"progs/k_spike.mdl"
2247,33873,2247,"hknight/attack1.wav"
2248,33893,2248,"hknight_shot"
2249,33906,2249,"CheckForCharge"
2250,33921,2250,"CheckContinueCharge"
2251,33941,2251,"hknight_stand1"
2252,33956,2252,"hknight_stand2"
2253,33971,2253,"hknight_stand3"
2254,33986,2254,"hknight_stand4"
2255,34001,2255,"hknight_stand5"
2256,34016,2256,"hknight_stand6"
2257,34031,2257,"hknight_stand7"
2258,34046,2258,"hknight_stand8"
2259,34061,2259,"hknight_stand9"
2260,34076,2260,"hknight_walk1"
2261,34090,2261,"hknight_walk2"
2262,34104,2262,"hknight_walk3"
2263,34118,2263,"hknight_walk4"
2264,34132,2264,"hknight_walk5"
2265,34146,2265,"hknight_walk6"
2266,34160,2266,"hknight_walk7"
2267,34174,2267,"hknight_walk8"
2268,34188,2268,"hknight_walk9"
2269,34202,2269,"hknight_walk10"
2270,34217,2270,"hknight_walk11"
2271,34232,2271,"hknight_walk12"
2272,34247,2272,"hknight_walk13"
2273,34262,2273,"hknight_walk14"
2274,34277,2274,"hknight_walk15"
2275,34292,2275,"hknight_walk16"
2276,34307,2276,"hknight_walk17"
2277,34322,2277,"hknight_walk18"
2278,34337,2278,"hknight_walk19"
2279,34352,2279,"hknight_walk20"
2280,34367,2280,"hknight_run1"
2281,34380,2281,"hknight_run2"
2282,34393,2282,"hknight_run3"
2283,34406,2283,"hknight_run4"
2284,34419,2284,"hknight_run5"
2285,34432,2285,"hknight_run6"
2286,34445,2286,"hknight_run7"
2287,34458,2287,"hknight_run8"
2288,34471,2288,"hknight/pain1.wav"
2289,34489,2289,"hknight_pain1"
2290,34503,2290,"hknight_pain2"
2291,34517,2291,"hknight_pain3"
2292,34531,2292,"hknight_pain4"
2293,34545,2293,"hknight_pain5"
2294,34559,2294,"hknight_die1"
